trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
3a7a4d9f-fe4e-41c2-962c-b7e95ab7dfb7,2025-11-26 09:32:00-05:00,2025-11-26 09:32:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.510029296875,681.9226794433594,681.9226794433594,668.3520788574219,111.0,0.0,0.02,-378.8041662597616,1000.0,-0.3788041662597616,2,-0.3788041662597616,12.30229391876241,loss,SL
66439ea9-553b-47d3-ae80-d8406aed1d11,2025-11-26 09:35:00-05:00,2025-11-26 09:35:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.594990234375,682.0080651855468,682.0080651855468,668.4357653808596,111.0,0.0,0.02,-378.8513195800675,1000.0,-0.3788513195800675,2,-0.3788513195800675,11.923442599182343,loss,SL
4a040244-014e-4b3c-9e6b-af86483876c0,2025-11-26 09:36:00-05:00,2025-11-26 09:36:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.5755200195313,681.9884976196288,681.9884976196288,668.4165872192386,111.0,0.0,0.02,-378.8405136108247,1000.0,-0.3788405136108247,2,-0.3788405136108247,11.544602085571517,loss,SL
3375301b-b63e-41a3-9e8a-1fefe7d7468f,2025-11-26 09:40:00-05:00,2025-11-26 09:40:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.510029296875,681.9226794433594,681.9226794433594,668.3520788574219,111.0,0.0,0.02,-378.8041662597616,1000.0,-0.3788041662597616,2,-0.3788041662597616,11.165797919311755,loss,SL
25a8ca0d-0904-4ad9-be65-b23f58d71e85,2025-11-26 09:41:00-05:00,2025-11-26 09:41:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.6200146484375,682.0332147216797,682.0332147216797,668.460414428711,111.0,0.0,0.02,-378.86520812987726,1000.0,-0.3788652081298773,2,-0.3788652081298773,10.786932711181878,loss,SL
a96670e0-1a6e-4448-8f96-779d3af078ac,2025-11-26 14:04:00-05:00,2025-11-26 14:04:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.5448803710938,617.6377047729492,617.6377047729492,605.3464071655275,119.0,0.0,0.02,-368.04610382079375,1000.0,-0.3680461038207937,2,-0.3680461038207937,10.418886607361085,loss,SL
f330df38-c3d9-41ca-b676-a4ae043a4a39,2025-11-26 14:06:00-05:00,2025-11-26 14:06:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.41798828125,617.5101782226562,617.5101782226562,605.2214184570313,119.0,0.0,0.02,-367.97060302733996,1000.0,-0.36797060302733997,2,-0.36797060302733997,10.050916004333745,loss,SL
c91282fa-8803-4b9b-a114-66cb5849b57c,2025-11-26 14:08:00-05:00,2025-11-26 14:08:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.4701123046875,617.5625628662109,617.5625628662109,605.2727606201173,119.0,0.0,0.02,-368.001616821282,1000.0,-0.368001616821282,2,-0.368001616821282,9.682914387512463,loss,SL
f073a32e-bf39-4ed9-b462-3faa16d31ea0,2025-11-26 14:10:00-05:00,2025-11-26 14:10:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.5199780273438,617.6126779174804,617.6126779174804,605.3218783569339,119.0,0.0,0.02,-368.03128692625546,1000.0,-0.3680312869262555,2,-0.3680312869262555,9.314883100586208,loss,SL
4143f67a-9a28-49be-b913-8ba5421eba26,2025-11-26 14:11:00-05:00,2025-11-26 14:11:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.574970703125,617.6679455566406,617.6679455566406,605.3760461425783,119.0,0.0,0.02,-368.06400756835126,1000.0,-0.3680640075683513,2,-0.3680640075683513,8.946819093017856,loss,SL
fb58b87f-8d72-457e-9694-223734d7c9e5,2025-11-26 14:05:00-05:00,2025-11-26 14:05:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.5899853515625,617.6830352783203,617.6830352783203,605.3908355712891,119.0,0.0,0.02,-368.0729412841748,1000.0,-0.36807294128417484,2,-0.36807294128417484,8.57874615173368,loss,SL
ac8e093a-67e2-4229-b9b1-d5878a79bb5d,2025-11-26 14:09:00-05:00,2025-11-26 14:09:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.6100048828125,617.7031549072265,617.7031549072265,605.4105548095706,119.0,0.0,0.02,-368.08485290525937,1000.0,-0.3680848529052594,2,-0.3680848529052594,8.210661298828422,loss,SL
6cc1c2ec-873f-40b5-8f5c-afc6cffc9e28,2025-11-26 14:07:00-05:00,2025-11-26 14:07:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.73,617.8237499999999,617.8237499999999,605.5287500000003,119.0,0.0,0.02,-368.15624999998647,1000.0,-0.3681562499999865,2,-0.3681562499999865,7.842505048828435,loss,SL
4e813997-f99a-4b60-bea7-b784be8a0148,2025-11-26 14:00:00-05:00,2025-11-26 14:00:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,614.969990234375,618.0649401855468,618.0649401855468,605.7651403808596,119.0,0.0,0.02,-368.2990441894407,1000.0,-0.3682990441894407,2,-0.3682990441894407,7.474206004638994,loss,SL
09f5d390-e71b-4dd2-ba72-05bee9bd2b12,2025-11-26 14:02:00-05:00,2025-11-26 14:02:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,615.0899853515625,618.1855352783202,618.1855352783202,605.8833355712893,119.0,0.0,0.02,-368.3704412841678,1000.0,-0.3683704412841678,2,-0.3683704412841678,7.105835563354826,loss,SL
c5f518ed-2aae-4588-9ba7-42817018ed64,2025-11-26 14:03:00-05:00,2025-11-26 14:03:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,615.0700268554688,618.165476989746,618.165476989746,605.8636764526369,119.0,0.0,0.02,-368.3585659789936,1000.0,-0.36835856597899364,2,-0.36835856597899364,6.737476997375833,loss,SL
fe900ef1-96f3-4ea5-9036-61f21eb0ab7e,2025-11-26 14:01:00-05:00,2025-11-26 14:01:00-05:00,2025-11-26,2025-11,QQQ,News_Fade,SHORT,DAILY,A,615.1872143554688,618.283250427246,618.283250427246,605.979106140137,119.0,0.0,0.02,-368.4282925414909,1000.0,-0.3684282925414909,2,-0.3684282925414909,6.369048704834341,loss,SL
2cc8e3a7-d30b-4204-a107-1679b06dfc68,2025-12-01 09:50:00-05:00,2025-12-01 09:50:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,680.6100048828125,684.0331549072265,684.0331549072265,670.4205548095705,124.0,0.0,0.02,-424.47060302733416,1000.0,-0.42447060302733414,2,-0.42447060302733414,5.944578101807007,loss,SL
4951e981-bcf1-4d54-bc95-c8c0c8eb6266,2025-12-01 09:51:00-05:00,2025-12-01 09:51:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,680.73,684.15375,684.15375,670.5387500000002,124.0,0.0,0.02,-424.544999999991,1000.0,-0.42454499999999096,2,-0.42454499999999096,5.520033101807016,loss,SL
a9aff987-73a4-4524-b5ab-1b7bd7d9e07b,2025-12-01 09:52:00-05:00,2025-12-01 09:52:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,680.8499951171875,684.2743450927734,684.2743450927734,670.6569451904298,124.0,0.0,0.02,-424.6193969726478,1000.0,-0.4246193969726478,2,-0.4246193969726478,5.095413704834368,loss,SL
f6630ba0-5859-4f3d-bf88-9ad412546b47,2025-12-01 09:53:00-05:00,2025-12-01 09:53:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,680.8752026367188,684.2996786499023,684.2996786499023,670.6817745971682,124.0,0.0,0.02,-424.6350256347532,1000.0,-0.4246350256347532,2,-0.4246350256347532,4.670778679199615,loss,SL
afc6a4ef-0947-4acc-8bec-53095453d29f,2025-12-01 09:54:00-05:00,2025-12-01 09:54:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.1800122070313,684.6060122680664,684.6060122680664,670.9820120239259,124.0,0.0,0.02,-424.82400756835204,1000.0,-0.42482400756835204,2,-0.42482400756835204,4.245954671631263,loss,SL
e0be36fe-b4e5-4fa2-95b0-802a5e21c86e,2025-12-01 09:58:00-05:00,2025-12-01 09:58:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.240009765625,684.666309814453,684.666309814453,671.0411096191409,124.0,0.0,0.02,-424.8612060546734,1000.0,-0.4248612060546734,2,-0.4248612060546734,3.8210934655765896,loss,SL
112558bd-5e74-4c4c-b8ee-94d09ac5c645,2025-12-01 09:59:00-05:00,2025-12-01 09:59:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.4300122070313,684.8572622680663,684.8572622680663,671.2282620239262,124.0,0.0,0.02,-424.97900756834133,1000.0,-0.42497900756834134,2,-0.42497900756834134,3.396114458008248,loss,SL
4fa0424a-5abb-409b-b3c0-9c5e4cf54528,2025-12-01 09:55:00-05:00,2025-12-01 09:55:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.4400830078125,684.8673834228515,684.8673834228515,671.2381817626955,124.0,0.0,0.02,-424.98525146483416,1000.0,-0.4249852514648342,2,-0.4249852514648342,2.971129206543414,loss,SL
2df7667d-f5f7-483d-9e40-55c7aa25b9e7,2025-12-01 09:56:00-05:00,2025-12-01 09:56:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.4610180664063,684.8884231567382,684.8884231567382,671.2588027954104,124.0,0.0,0.02,-424.99823120116116,1000.0,-0.42499823120116115,2,-0.42499823120116115,2.5461309753422525,loss,SL
20ab7901-db08-4ba3-a321-9be35a55a13a,2025-12-01 09:57:00-05:00,2025-12-01 09:57:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.594990234375,685.0230651855468,685.0230651855468,671.3907653808596,124.0,0.0,0.02,-425.08129394529897,1000.0,-0.425081293945299,2,-0.425081293945299,2.1210496813969537,loss,SL
407faa37-2f8c-46b3-822a-04219071801b,2025-12-01 13:55:00-05:00,2025-12-01 13:55:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.8404736328125,684.4000244140625,686.2747760009765,672.6175665283204,123.0,0.0,0.02,-191.82474609374776,1000.0,-0.19182474609374775,2,-0.19182474609374775,1.929224935303206,loss,eod
30eb81aa-e7a5-46d1-a959-0ac9c38fd98d,2025-12-01 13:56:00-05:00,2025-12-01 13:56:00-05:00,2025-12-01,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.8600048828125,684.4000244140625,686.2944049072265,672.6368048095704,123.0,0.0,0.02,-189.42240234374776,1000.0,-0.18942240234374777,2,-0.18942240234374777,1.7398025329594582,loss,eod
db47bd76-3640-4cf0-84ba-52433b8b134e,2025-12-02 12:35:00-05:00,2025-12-02 12:35:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.4400219726563,684.4000244140625,685.8723220825194,672.2231216430667,123.0,0.0,0.02,-241.0803002929665,1000.0,-0.2410803002929665,2,-0.2410803002929665,1.4987222326664917,loss,eod
bdedbf0a-78c6-489b-979a-6dbaa97d6577,2025-12-02 12:36:00-05:00,2025-12-02 12:36:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.3399853515625,684.4000244140625,685.7717852783203,672.1245855712891,123.0,0.0,0.02,-253.38480468749776,1000.0,-0.25338480468749774,2,-0.25338480468749774,1.245337427978994,loss,eod
667cc08d-e5da-4778-a77a-4b2f4c8de013,2025-12-02 12:37:00-05:00,2025-12-02 12:37:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.4300122070313,684.4000244140625,685.8622622680664,672.2132620239258,123.0,0.0,0.02,-242.3115014648415,1000.0,-0.2423115014648415,2,-0.2423115014648415,1.0030259265141523,loss,eod
c26ee401-42ff-43a9-ad33-832d8513817c,2025-12-02 12:38:00-05:00,2025-12-02 12:38:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.1399731445313,684.4000244140625,685.5707730102538,671.9275735473636,123.0,0.0,0.02,-277.9863061523415,1000.0,-0.2779863061523415,2,-0.2779863061523415,0.7250396203618108,loss,eod
c7d7ed1d-121c-4d63-a444-351dbce9dc48,2025-12-02 12:39:00-05:00,2025-12-02 12:39:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.1305126953125,684.4000244140625,685.561265258789,671.9182550048829,123.0,0.0,0.02,-279.14994140624776,1000.0,-0.27914994140624777,2,-0.27914994140624777,0.44588967895556303,loss,eod
2070f02f-6e9c-4ec1-b744-6e596ebe5cb4,2025-12-02 12:40:00-05:00,2025-12-02 12:40:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.1800122070313,684.4000244140625,685.6110122680664,671.9670120239259,123.0,0.0,0.02,-273.0615014648415,1000.0,-0.27306150146484154,2,-0.27306150146484154,0.1728281774907215,loss,eod
b95b0ab4-ad03-4474-b96b-b8958aad9264,2025-12-02 12:41:00-05:00,2025-12-02 12:41:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,681.95998046875,684.4000244140625,685.3898803710937,671.750280761719,123.0,0.0,0.02,-300.12540527343526,1000.0,-0.3001254052734353,2,-0.3001254052734353,-0.1272972277827138,loss,eod
d6403cf5-ccfe-42b5-afe2-b1aae4d1066a,2025-12-02 12:42:00-05:00,2025-12-02 12:42:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.25978515625,684.4000244140625,685.6911840820312,672.0455883789064,123.0,0.0,0.02,-263.24942871093526,1000.0,-0.26324942871093526,2,-0.26324942871093526,-0.39054665649364906,loss,eod
e5f0ce98-8387-4662-be6f-e80561b3aba6,2025-12-02 12:43:00-05:00,2025-12-02 12:43:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.2899975585938,684.4000244140625,685.7215475463867,672.075347595215,123.0,0.0,0.02,-259.533303222654,1000.0,-0.259533303222654,2,-0.259533303222654,-0.6500799597163031,loss,eod
c76a2acb-fb1c-452d-9a1e-070861b363f2,2025-12-02 12:44:00-05:00,2025-12-02 12:44:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.25001953125,684.4000244140625,685.6813696289062,672.0359692382815,123.0,0.0,0.02,-264.45060058593526,1000.0,-0.2644506005859353,2,-0.2644506005859353,-0.9145305603022383,loss,eod
d5cfc5d4-4359-4829-91b9-e2b792176b06,2025-12-02 12:45:00-05:00,2025-12-02 12:45:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.240009765625,684.4000244140625,685.671309814453,672.0261096191409,123.0,0.0,0.02,-265.68180175781026,1000.0,-0.26568180175781025,2,-0.26568180175781025,-1.1802123620600486,loss,eod
67353b19-be30-47d1-8c58-9a0a88ccb013,2025-12-02 12:46:00-05:00,2025-12-02 12:46:00-05:00,2025-12-02,2025-12,SPY,News_Fade,SHORT,DAILY,A,682.3100170898438,684.4000244140625,685.741667175293,672.0950668334962,123.0,0.0,0.02,-257.070900878904,1000.0,-0.257070900878904,2,-0.257070900878904,-1.4372832629389527,loss,eod
