trade_id,timestamp_entry,timestamp_exit,date,month,symbol,playbook,direction,trade_type,quality,entry_price,exit_price,stop_loss,take_profit_1,position_size,duration_minutes,risk_pct,pnl_dollars,risk_dollars,r_multiple,risk_tier,pnl_R_account,cumulative_R,outcome,exit_reason
e44df41d-aeeb-4bbb-827a-be28b0820d80,2025-11-11 11:23:00-05:00,2025-11-11 11:23:00-05:00,2025-11-11,2025-11,QQQ,News_Fade,SHORT,DAILY,A,620.1200146484375,623.2407147216796,623.2407147216796,610.8379144287111,120.0,0.0,0.02,-374.4840087890543,2000.0,-0.18724200439452715,2,-0.3744840087890543,-4.145103969726435,loss,SL
17a17254-40ef-4322-a9f5-773785143fed,2025-11-11 11:24:00-05:00,2025-11-11 11:24:00-05:00,2025-11-11,2025-11,QQQ,News_Fade,SHORT,DAILY,A,620.00001953125,623.1201196289062,623.1201196289062,610.7197192382814,120.0,0.0,0.02,-374.41201171874127,2000.0,-0.18720600585937064,2,-0.3744120117187413,-4.519515981445176,loss,SL
2bdfc3e7-1474-4d37-8e95-778e7b847cba,2025-11-10 15:28:00-05:00,2025-11-10 15:28:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.3299755859375,684.7567254638672,684.7567254638672,671.1297259521485,110.0,0.0,0.02,-376.9424865722601,2000.0,-0.18847124328613007,2,-0.37694248657226015,-4.896458468017436,loss,SL
c91710b9-f1f7-463c-81e0-2eec3bc80894,2025-11-10 15:29:00-05:00,2025-11-10 15:29:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.2899975585938,684.7165475463867,684.7165475463867,671.090347595215,110.0,0.0,0.02,-376.92049865721856,2000.0,-0.18846024932860928,2,-0.37692049865721855,-5.273378966674655,loss,SL
486f6b4b-54c1-43e3-b8b3-f3fce6b48f87,2025-11-10 15:25:00-05:00,2025-11-10 15:25:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.605,671.4006250000002,685.0331249999999,671.4006250000002,110.0,0.0,0.02,1122.481249999978,2000.0,0.561240624999989,2,1.122481249999978,-4.150897716674677,win,TP1
d27f8d94-011d-436b-89fe-83df5f076e45,2025-11-10 15:26:00-05:00,2025-11-10 15:26:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.62990234375,671.4251538085941,685.0581518554686,671.4251538085941,110.0,0.0,0.02,1122.5223388671475,2000.0,0.5612611694335737,2,1.1225223388671475,-3.0283753778075297,win,TP1
3f0922c9-81ff-430f-88eb-e5744cc01908,2025-11-10 15:27:00-05:00,2025-11-10 15:27:00-05:00,2025-11-10,2025-11,SPY,News_Fade,SHORT,DAILY,A,681.469990234375,671.2676403808597,684.8974401855468,671.2676403808597,110.0,0.0,0.02,1122.2584838866862,2000.0,0.5611292419433431,2,1.1222584838866863,-1.9061168939208435,win,TP1
bb44ab33-684a-4489-bcce-394afc16e24c,2025-11-17 13:50:00-05:00,2025-11-17 13:50:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,669.199970703125,659.1816711425785,672.5660705566405,659.1816711425785,107.0,0.0,0.02,1071.9580529784812,1000.0,1.0719580529784811,2,1.0719580529784811,-0.8341588409423624,win,TP1
19cc6a15-3624-4d96-87d0-1c5fd855ffa7,2025-11-17 13:51:00-05:00,2025-11-17 13:51:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.6300244140625,658.6202740478518,671.9932745361327,658.6202740478518,107.0,0.0,0.02,1071.043289184546,1000.0,1.071043289184546,2,1.071043289184546,0.2368844482421837,win,TP1
bc31bb68-a2f5-4876-94d2-b83fc5a8ec84,2025-11-17 13:53:00-05:00,2025-11-17 13:53:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.5299877929688,658.5217379760745,671.8927377319335,658.5217379760745,107.0,0.0,0.02,1070.8827304076847,1000.0,1.0708827304076847,2,1.0708827304076847,1.3077671786498684,win,TP1
8bab25d9-d666-473a-8d6e-2ae19fa38384,2025-11-17 13:52:00-05:00,2025-11-17 13:52:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.369892578125,658.3640441894535,671.7318420410155,658.3640441894535,107.0,0.0,0.02,1070.6257775878562,1000.0,1.0706257775878563,2,1.0706257775878563,2.3783929562377244,win,TP1
bdaa6281-557e-4aa9-9d3b-157184af3bf3,2025-11-17 13:54:00-05:00,2025-11-17 13:54:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,668.1148266601563,658.1128042602542,671.475500793457,658.1128042602542,107.0,0.0,0.02,1070.2163967895249,1000.0,1.0702163967895248,2,1.0702163967895248,3.4486093530272495,win,TP1
3cdb60f0-8885-4b97-932c-3173208a99d5,2025-11-17 13:55:00-05:00,2025-11-17 13:55:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.4099926757813,657.4185427856448,670.76714263916,657.4185427856448,108.0,0.0,0.02,1079.0765881347352,1000.0,1.0790765881347353,2,1.0790765881347353,4.527685941161985,win,TP1
0b67316b-a2f1-407f-9b7f-8c880e474aab,2025-11-17 13:56:00-05:00,2025-11-17 13:56:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.3700146484375,657.3791644287113,670.7269647216796,657.3791644287113,108.0,0.0,0.02,1079.011823730431,1000.0,1.079011823730431,2,1.079011823730431,5.606697764892416,win,TP1
e90ac312-e618-4c2d-ba66-33155a61fe6c,2025-11-17 13:57:00-05:00,2025-11-17 13:57:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,667.115009765625,657.1279846191408,670.4706848144531,657.1279846191408,108.0,0.0,0.02,1078.5987158202997,1000.0,1.0785987158202996,2,1.0785987158202996,6.685296480712715,win,TP1
ad277bde-3d92-4cbe-937a-a50ea3056253,2025-11-17 13:58:00-05:00,2025-11-17 13:58:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.6399731445313,656.6600735473636,669.9932730102538,656.6600735473636,108.0,0.0,0.02,1077.8291564941087,1000.0,1.0778291564941087,2,1.0778291564941087,7.763125637206824,win,TP1
97504d21-a9dd-49b6-b059-2e83af138212,2025-11-17 13:59:00-05:00,2025-11-17 13:59:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.5399975585938,656.5615975952151,669.8927975463866,656.5615975952151,108.0,0.0,0.02,1077.6671960449003,1000.0,1.0776671960449002,2,1.0776671960449002,8.840792833251724,win,TP1
3d8445e4-1618-4919-bafd-7c12fd036363,2025-11-17 14:00:00-05:00,2025-11-17 14:00:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.7049755859375,656.7241009521485,670.0586004638672,656.7241009521485,108.0,0.0,0.02,1077.934460449209,1000.0,1.077934460449209,2,1.077934460449209,9.918727293700933,win,TP1
4f72a098-7106-4bb1-9b32-a1e8097a1f8d,2025-11-17 14:01:00-05:00,2025-11-17 14:01:00-05:00,2025-11-17,2025-11,SPY,News_Fade,SHORT,DAILY,A,666.6599926757813,656.6797927856447,670.0133926391601,656.6797927856447,108.0,0.0,0.02,1077.8615881347455,1000.0,1.0778615881347455,2,1.0778615881347455,10.996588881835677,win,TP1
7f5202d2-4c8c-486c-8293-54246280e668,2025-11-19 09:32:00-05:00,2025-11-19 09:32:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.4200024414063,599.4222024536132,599.4222024536132,587.4934024047855,153.0,0.0,0.02,-459.3366018676577,1000.0,-0.4593366018676577,2,-0.4593366018676577,10.537252279968019,loss,SL
b6419f4d-adf6-46ae-82fb-262a8e1a404b,2025-11-19 09:30:00-05:00,2025-11-19 09:30:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.840107421875,599.8444079589843,599.8444079589843,587.907205810547,153.0,0.0,0.02,-459.65798217772533,1000.0,-0.45965798217772535,2,-0.45965798217772535,10.077594297790293,loss,SL
9b157ed9-701c-4f31-8f1c-43f62c8c60dd,2025-11-19 09:31:00-05:00,2025-11-19 09:31:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,596.719990234375,599.7236901855468,599.7236901855468,587.7888903808595,153.0,0.0,0.02,-459.5660925292892,1000.0,-0.4595660925292892,2,-0.4595660925292892,9.618028205261004,loss,SL
069ce624-70bb-4317-a4e0-9782312cd210,2025-11-19 09:33:00-05:00,2025-11-19 09:33:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,597.4149975585938,600.4221725463866,600.4221725463866,588.4734725952152,153.0,0.0,0.02,-460.09777313230404,1000.0,-0.46009777313230404,2,-0.46009777313230404,9.1579304321287,loss,SL
d0015bb9-157d-4ce7-b427-14532c6cdc3e,2025-11-19 09:34:00-05:00,2025-11-19 09:34:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,597.5299877929688,600.5377377319335,600.5377377319335,588.5867379760746,153.0,0.0,0.02,-460.1857406616002,1000.0,-0.46018574066160023,2,-0.46018574066160023,8.697744691467099,loss,SL
9ef04caa-c116-4909-b770-245fa6e48f4e,2025-11-19 09:38:00-05:00,2025-11-19 09:38:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.1700024414063,601.1809524536133,601.1809524536133,589.2171524047852,152.0,0.0,0.02,-457.66440185546253,1000.0,-0.45766440185546253,2,-0.45766440185546253,8.240080289611637,loss,SL
6db45ac1-acbb-46e0-a92f-b94abe25ae30,2025-11-19 09:35:00-05:00,2025-11-19 09:35:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.5199780273438,601.5326779174804,601.5326779174804,589.5618783569337,152.0,0.0,0.02,-457.93038330077434,1000.0,-0.45793038330077435,2,-0.45793038330077435,7.782149906310862,loss,SL
63a6c522-e6d8-4c5a-aa24-0fadfe549c47,2025-11-19 09:40:00-05:00,2025-11-19 09:40:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.3999829101563,601.412082824707,601.412082824707,589.443683166504,152.0,0.0,0.02,-457.83918701171115,1000.0,-0.45783918701171117,2,-0.45783918701171117,7.3243107192991515,loss,SL
d40f66dc-29d3-4a39-b067-abfe886c968f,2025-11-19 09:36:00-05:00,2025-11-19 09:36:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.5899853515625,601.6030352783202,601.6030352783202,589.6308355712893,152.0,0.0,0.02,-457.98358886717506,1000.0,-0.45798358886717505,2,-0.45798358886717505,6.866327130431976,loss,SL
1fb38b65-6635-4d3a-bea6-b0e847ba7782,2025-11-19 09:37:00-05:00,2025-11-19 09:37:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.6100048828125,601.6231549072265,601.6231549072265,589.6505548095704,152.0,0.0,0.02,-457.9988037109306,1000.0,-0.4579988037109306,2,-0.4579988037109306,6.408328326721046,loss,SL
974b7cf4-fe58-4c60-aa9d-d2e1083d5632,2025-11-19 09:39:00-05:00,2025-11-19 09:39:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,598.6698193359375,601.6832684326171,601.6832684326171,589.7094720458988,152.0,0.0,0.02,-458.04426269529176,1000.0,-0.45804426269529175,2,-0.45804426269529175,5.950284064025754,loss,SL
e44496ce-77fe-4aec-b81c-78501fa981da,2025-11-19 09:41:00-05:00,2025-11-19 09:41:00-05:00,2025-11-19,2025-11,QQQ,News_Fade,SHORT,DAILY,A,599.1850170898438,602.2010421752929,602.2010421752929,590.2169418334964,152.0,0.0,0.02,-458.4358129882612,1000.0,-0.4584358129882612,2,-0.4584358129882612,5.491848251037493,loss,SL
fafe59af-4d23-4909-a81d-70ce023d8fd1,2025-11-25 11:40:00-05:00,2025-11-25 11:40:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0600170898438,674.4354171752929,674.4354171752929,661.0138168334964,124.0,0.0,0.02,-418.5496105956868,1000.0,-0.4185496105956868,2,-0.4185496105956868,5.073298640441807,loss,SL
5a38513a-99f7-4b4d-bdd6-baade57c26dc,2025-11-25 11:44:00-05:00,2025-11-25 11:44:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.0899853515625,674.4655352783202,674.4655352783202,661.0433355712894,124.0,0.0,0.02,-418.56819091795296,1000.0,-0.41856819091795294,2,-0.41856819091795294,4.6547304495238535,loss,SL
3aae49e3-adc9-4b3f-82fc-44e9c9258a94,2025-11-25 11:41:00-05:00,2025-11-25 11:41:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.1898999023438,674.5659494018554,674.5659494018554,661.1417514038088,124.0,0.0,0.02,-418.6301379394413,1000.0,-0.41863013793944126,2,-0.41863013793944126,4.236100311584412,loss,SL
bc924f9e-3f5f-40c7-8cc4-e046e982cbe7,2025-11-25 11:42:00-05:00,2025-11-25 11:42:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3396801757813,674.71647857666,674.71647857666,661.2892849731448,123.0,0.0,0.02,-415.34620330809037,1000.0,-0.41534620330809036,2,-0.41534620330809036,3.8207541082763217,loss,SL
b6a9c62c-03d5-417d-882c-d0d852ea3484,2025-11-25 11:43:00-05:00,2025-11-25 11:43:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,671.3399853515625,674.7167852783202,674.7167852783202,661.2895855712893,123.0,0.0,0.02,-415.34639099119863,1000.0,-0.41534639099119863,2,-0.41534639099119863,3.405407717285123,loss,SL
262b7dc8-0050-4e71-afc7-6a32af9bdd7d,2025-11-25 14:15:00-05:00,2025-11-25 14:15:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.5299877929688,676.9177377319335,676.9177377319335,663.4467379760746,123.0,0.0,0.02,-416.69324249265844,1000.0,-0.41669324249265843,2,-0.41669324249265843,2.9887144747924648,loss,SL
a0c16cab-c7cc-41f7-a5d3-ddf89697de46,2025-11-25 14:16:00-05:00,2025-11-25 14:16:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3100170898438,676.6966671752929,676.6966671752929,663.2300668334964,123.0,0.0,0.02,-416.5579605102399,1000.0,-0.4165579605102399,2,-0.4165579605102399,2.572156514282225,loss,SL
793b1860-81df-405d-b3d2-1bc0167efad2,2025-11-25 14:17:00-05:00,2025-11-25 14:17:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.3050122070313,676.6916372680663,676.6916372680663,663.2251370239261,123.0,0.0,0.02,-416.5548825073091,1000.0,-0.4165548825073091,2,-0.4165548825073091,2.155601631774916,loss,SL
eaa0c8fe-58b5-4caf-a8bf-88698e76d2f6,2025-11-25 14:18:00-05:00,2025-11-25 14:18:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0399975585938,676.4252975463867,676.4252975463867,662.964097595215,123.0,0.0,0.02,-416.3918984985273,1000.0,-0.4163918984985273,2,-0.4163918984985273,1.7392097332763885,loss,SL
9937318b-82dc-465b-bc08-4cc6bc6fb704,2025-11-25 14:19:00-05:00,2025-11-25 14:19:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0249829101563,676.410207824707,676.410207824707,662.9493081665041,123.0,0.0,0.02,-416.3826644897349,1000.0,-0.41638266448973493,2,-0.41638266448973493,1.3228270687866535,loss,SL
a9806d65-8757-4e6d-b34e-d50fb330c516,2025-11-25 14:20:00-05:00,2025-11-25 14:20:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,672.9300122070313,676.3147622680664,676.3147622680664,662.8557620239259,123.0,0.0,0.02,-416.32425750731807,1000.0,-0.41632425750731805,2,-0.41632425750731805,0.9065028112793354,loss,SL
5725f71a-90df-4f70-b2f2-d9e681dd3457,2025-11-25 14:21:00-05:00,2025-11-25 14:21:00-05:00,2025-11-25,2025-11,SPY,News_Fade,SHORT,DAILY,A,673.0650219726563,676.4504470825194,676.4504470825194,662.9887466430667,123.0,0.0,0.02,-416.4072885131674,1000.0,-0.4164072885131674,2,-0.4164072885131674,0.490095522766168,loss,SL
e9555f54-16e8-4b64-a56b-dd64ddf3daa7,2025-11-26 09:31:00-05:00,2025-11-26 09:31:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0299877929688,681.4402377319335,681.4402377319335,667.8792379760745,111.0,0.0,0.02,-378.53774322508605,1000.0,-0.37853774322508604,2,-0.37853774322508604,0.11155777954108198,loss,SL
115d72a7-faea-40d8-a718-52600b73f638,2025-11-26 09:38:00-05:00,2025-11-26 09:38:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,677.9649853515625,681.3749102783203,681.3749102783203,667.8152105712892,111.0,0.0,0.02,-378.5016668701106,1000.0,-0.3785016668701106,2,-0.3785016668701106,-0.26694388732902863,loss,SL
778ce3c5-7247-491f-a5b2-30dbb4bf3fe4,2025-11-26 09:30:00-05:00,2025-11-26 09:30:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.0799755859375,681.4904754638671,681.4904754638671,667.9284759521486,118.0,0.0,0.02,-402.4389855956956,1000.0,-0.40243898559569563,2,-0.40243898559569563,-0.6693828729247242,loss,SL
a2628e82-30c2-4f81-9561-3c1a44ba792e,2025-11-26 09:37:00-05:00,2025-11-26 09:37:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.1399731445313,681.5507730102538,681.5507730102538,667.9875735473636,111.0,0.0,0.02,-378.5987850952017,1000.0,-0.37859878509520173,2,-0.37859878509520173,-1.047981658019926,loss,SL
14fc9e3e-37a9-4445-9252-2874c98b9808,2025-11-25 13:45:00-05:00,2025-11-25 13:45:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.4750170898437,616.5668423461914,604.4177420043945,616.5668423461914,137.0,0.0,0.02,1245.5800601196277,1000.0,1.2455800601196276,2,1.2455800601196276,0.1975984020997017,win,TP1
210a3b5e-49e9-4d94-b11b-d453baddd0ef,2025-11-25 13:46:00-05:00,2025-11-25 13:46:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.5799975585937,616.6733975219726,604.5221975708008,616.6733975219726,137.0,0.0,0.02,1245.7957949828997,1000.0,1.2457957949828997,2,1.2457957949828997,1.4433941970826014,win,TP1
aa8504af-f194-41c5-9cae-70766a573c0d,2025-11-25 14:00:00-05:00,2025-11-25 14:00:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.705302734375,616.8005822753906,604.6468762207031,616.8005822753906,136.0,0.0,0.02,1236.9580175781293,1000.0,1.2369580175781294,2,1.2369580175781294,2.680352214660731,win,TP1
8951d6a8-94f7-42f2-8a60-0d7cfb277c44,2025-11-25 14:01:00-05:00,2025-11-25 14:01:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.6399951171875,616.7342950439454,604.5818951416015,616.7342950439454,136.0,0.0,0.02,1236.824790039076,1000.0,1.236824790039076,2,1.236824790039076,3.9171770046998073,win,TP1
aa092c8d-8d42-4ce7-b513-11048e50e019,2025-11-25 13:47:00-05:00,2025-11-25 13:47:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9200854492187,617.0185867309572,604.8605850219726,617.0185867309572,136.0,0.0,0.02,1237.3961743164273,1000.0,1.2373961743164272,2,1.2373961743164272,5.154573179016235,win,TP1
0de9cbea-683a-4184-8c2d-2f2313ed9f12,2025-11-25 13:48:00-05:00,2025-11-25 13:48:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,608.110087890625,617.2114392089844,605.0496374511719,617.2114392089844,136.0,0.0,0.02,1237.783779296883,1000.0,1.237783779296883,2,1.237783779296883,6.392356958313118,win,TP1
a5c77e21-9440-49e2-99d2-a6f51194f448,2025-11-25 13:49:00-05:00,2025-11-25 13:49:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9100146484375,617.008364868164,604.8505645751953,617.008364868164,136.0,0.0,0.02,1237.3756298828057,1000.0,1.2373756298828058,2,1.2373756298828058,7.629732588195924,win,TP1
8dfc253a-a941-4dde-ab35-fa467c38ac21,2025-11-25 13:50:00-05:00,2025-11-25 13:50:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,608.030009765625,617.1301599121093,604.9699597167969,617.1301599121093,136.0,0.0,0.02,1237.62041992187,1000.0,1.23762041992187,2,1.23762041992187,8.867353008117794,win,TP1
4aebf032-aeb3-41da-b9c4-ede97ef85e5a,2025-11-25 13:51:00-05:00,2025-11-25 13:51:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9119067382812,617.0102853393556,604.8524472045898,617.0102853393556,136.0,0.0,0.02,1237.3794897461166,1000.0,1.2373794897461166,2,1.2373794897461166,10.10473249786391,win,TP1
9abeaf10-0fcc-410b-b929-68d87efb8153,2025-11-25 13:52:00-05:00,2025-11-25 13:52:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9700122070312,617.0692623901368,604.9102621459961,617.0692623901368,136.0,0.0,0.02,1237.498024902361,1000.0,1.237498024902361,2,1.237498024902361,11.342230522766272,win,TP1
d92e8293-6796-41e1-850b-e88c4475c5f4,2025-11-25 13:53:00-05:00,2025-11-25 13:53:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9600024414062,617.0591024780274,604.9003024291992,617.0591024780274,136.0,0.0,0.02,1237.4776049804786,1000.0,1.2374776049804785,2,1.2374776049804785,12.57970812774675,win,TP1
65fc8016-b29a-49cc-8cd2-696da4d66b33,2025-11-25 13:54:00-05:00,2025-11-25 13:54:00-05:00,2025-11-25,2025-11,QQQ,News_Fade,LONG,DAILY,A,607.9498706054687,617.0488186645508,604.8902212524414,617.0488186645508,136.0,0.0,0.02,1237.4569360351643,1000.0,1.2374569360351644,2,1.2374569360351644,13.817165063781914,win,TP1
5816c88a-6bba-4807-a4e6-faa1f4023b39,2025-11-26 09:33:00-05:00,2025-11-26 09:33:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2555737304688,681.666951599121,681.666951599121,668.1014401245119,111.0,0.0,0.02,-378.6629434204016,1000.0,-0.3786629434204016,2,-0.3786629434204016,13.438502120361512,loss,SL
911694a4-3c56-43a2-bf48-1bd10afd7392,2025-11-26 09:34:00-05:00,2025-11-26 09:34:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.2649731445313,681.6763980102538,681.6763980102538,668.1106985473635,111.0,0.0,0.02,-378.66816009520323,1000.0,-0.3786681600952032,2,-0.3786681600952032,13.059833960266308,loss,SL
5a258f9a-b409-45b5-b833-856d8b10f4c9,2025-11-26 09:39:00-05:00,2025-11-26 09:39:00-05:00,2025-11-26,2025-11,SPY,News_Fade,SHORT,DAILY,A,678.386982421875,681.7990173339844,681.7990173339844,668.230877685547,111.0,0.0,0.02,-378.7358752441361,1000.0,-0.3787358752441361,2,-0.3787358752441361,12.681098085022173,loss,SL
